0.8880377798603984|(24, 69)
0.8881449687594264|(5, 50)
0.8881578402317657|(38, 83)
0.8884087836609259|(66, 86)
0.888913575857823|(70, 85)
0.8895390435285778|(14, 88)
0.8896074413568413|(54, 87)
0.8898320096980181|(31, 39)
0.8905717791454438|(35, 39)
0.8908374434514986|(41, 91)
0.8913563784639741|(12, 95)
0.8919652900571957|(49, 82)
0.8940163011098902|(18, 89)
0.8945825286418533|(48, 66)
0.8953526228419568|(25, 90)
0.8956557655567257|(1, 25)
0.8956993385041144|(26, 82)
0.8958866912353024|(33, 97)
0.8960525768287205|(32, 48)
0.8964055749796873|(34, 44)
0.8967600506851707|(72, 87)
0.8972222415674135|(42, 92)
0.897694666321229|(54, 90)
0.8977801472846205|(33, 66)
0.8978723396609685|(51, 62)
0.8979364910258841|(28, 66)
0.8981214672297828|(30, 66)
0.8981791656082938|(54, 79)
0.8981823125422821|(22, 91)
0.8981919220906041|(65, 90)
0.8985414730392222|(4, 27)
0.8989087315358214|(28, 64)
0.8992897799247577|(3, 84)
0.9007129067070613|(2, 22)
0.9008721746432313|(4, 52)
0.9015409473606133|(40, 91)
0.9024951632892578|(50, 57)
0.902584619685738|(50, 96)
0.9044713601185399|(48, 80)
0.9057472445049095|(4, 68)
0.9060833664784481|(64, 77)
0.9062093755836088|(26, 85)
0.9062655785961312|(2, 73)
0.906415758341911|(54, 65)
0.906500922817193|(72, 83)
0.9068844501044568|(51, 65)
0.9069824897735601|(64, 89)
0.9078086635200775|(31, 40)
0.90875214630092|(5, 61)
0.9094461902351233|(26, 67)
0.9094787795586069|(46, 52)
0.9095983300376936|(47, 77)
0.9098111881583911|(29, 64)
0.9102668052886767|(33, 64)
0.9107815599740736|(29, 68)
0.910935623376805|(42, 93)
0.9111486794530608|(20, 25)
0.9118957949880814|(40, 43)
0.9126282842745452|(18, 96)
0.9128134111417876|(23, 68)
0.9137502134445065|(69, 73)
0.9139893789594454|(20, 24)
0.9141359842653408|(24, 70)
0.9142365026879643|(11, 17)
0.9148783613422717|(20, 26)
0.9163018559450334|(21, 94)
0.9166534781278783|(3, 29)
0.9166559858534052|(54, 74)
0.916903848462598|(1, 26)
0.9173048232735469|(52, 77)
0.9174208968749348|(20, 88)
0.9174611073774757|(33, 68)
0.9176096176710189|(26, 87)
0.9193068856703441|(14, 16)
0.9193901674938597|(26, 69)
0.9195892670507538|(21, 98)
0.9200911531853206|(66, 88)
0.9203533608264788|(21, 22)
0.9205138465580127|(52, 81)
0.9221916250106406|(52, 61)
0.9237739337691839|(2, 78)
0.9239658909290474|(37, 91)
0.9263816940394615|(2, 29)
0.9266525487328469|(4, 55)
0.9271881255834152|(22, 72)
0.9279236345580055|(51, 74)
0.9279918465196969|(52, 64)
0.9280705770015832|(14, 70)
0.9284963795301162|(3, 24)
0.9286390408150135|(35, 42)
0.9288467664408833|(64, 88)
0.9293544707764836|(1, 74)
0.9295708982550597|(72, 85)
0.929592432389533|(2, 28)
0.9303457041934491|(47, 51)
0.931615088634358|(48, 78)
0.9336289414545824|(17, 90)
0.9336572740405379|(35, 87)
0.9338005421976007|(26, 83)
0.9339381230720999|(49, 72)
0.934133743839304|(47, 66)
0.9344806326009353|(74, 86)
0.9352318769213743|(7, 42)
0.936418320483162|(21, 76)
0.9378158761064223|(45, 51)
0.9380423306788257|(36, 84)
0.9387934206423729|(21, 99)
0.939074695103344|(31, 68)
0.9391594337421527|(74, 85)
0.9391697324863371|(4, 66)
0.9396343867659068|(69, 88)
0.9410675851605458|(38, 86)
0.9413590518574204|(14, 92)
0.9414777025673963|(68, 89)
0.9417511803491824|(16, 94)
0.9420304834372226|(20, 85)
0.9424259788495057|(16, 97)
0.9426082677900067|(32, 67)
0.9436058545891397|(53, 81)
0.9438667165626906|(9, 14)
0.9439847350031157|(57, 78)
0.9441738719512166|(44, 50)
0.9443894184159439|(16, 92)
0.9446449650806539|(8, 17)
0.9447652602191013|(21, 96)
0.9450018456241494|(63, 88)
0.9451915156750624|(21, 86)
0.9457538787929828|(50, 69)
0.9457844581885775|(31, 41)
0.9462105872159206|(37, 83)
0.9466048383860096|(40, 92)
0.948533963188753|(15, 91)
0.9486720748641557|(28, 67)
0.9488262154637119|(46, 65)
0.9495960803410882|(32, 99)
0.9500224282649413|(46, 49)
0.9518175186541186|(5, 33)
0.9522681244799603|(63, 84)
0.95249054487452|(21, 75)
0.953022754516505|(47, 50)
0.9534170922113592|(63, 86)
0.9536390299981636|(21, 95)
0.9536922390363928|(11, 91)
0.953792500309269|(50, 77)
0.9544745339174471|(25, 66)
0.9554778509685302|(20, 83)
0.9566801137843852|(24, 93)
0.9571995073602929|(21, 82)
0.9582927449172111|(30, 64)
0.9589963233393878|(15, 17)
0.9592307947869626|(48, 68)
0.9601398977999287|(55, 65)
0.9605346122430575|(24, 71)
0.9605448784182877|(66, 90)
0.9608743192198105|(33, 93)
0.9609409685451918|(39, 91)
0.9617093751541629|(29, 63)
0.9627011365963074|(72, 84)
0.9627424773154899|(17, 97)
0.9633052153584395|(52, 84)
0.9635913223613084|(31, 92)
0.9637286108451341|(6, 48)
0.9637364943436345|(32, 37)
0.9642010595236694|(52, 80)
0.9643480237862203|(49, 75)
0.964567830035284|(50, 59)
0.9648520948812245|(27, 76)
0.9650922488382201|(22, 79)
0.96569271996378|(42, 61)
0.9657054872325442|(10, 26)
0.9671988624300877|(53, 79)
0.967372733678415|(3, 86)
0.9676811288652363|(19, 98)
0.9677041729708001|(71, 88)
0.9677543127443602|(30, 60)
0.9677928109083654|(12, 97)
0.9685531648476422|(54, 94)
0.9687050348520171|(24, 91)
0.9690120102778138|(37, 99)
0.9697770012649934|(62, 87)
0.9703269951754799|(21, 74)
0.9708627911347686|(39, 89)
0.971151923370608|(50, 58)
0.9713739034825095|(42, 95)
0.9715084199937499|(21, 81)
0.9717232011532583|(19, 87)
0.972438458211912|(47, 78)
0.9727805540671439|(1, 22)
0.9730672121999464|(15, 71)
0.9732949029608758|(37, 98)
0.9735129239760177|(40, 87)
0.9735476352334412|(20, 97)
0.9743556505058528|(20, 86)
0.9748506960987269|(15, 72)
0.9750100135508843|(1, 84)
0.9750536274720069|(4, 53)
0.975851684743958|(33, 79)
0.9764203577515708|(39, 44)
0.976749036170172|(35, 89)
0.9769395793605116|(49, 66)
0.9773463222138625|(20, 82)
0.977409486441246|(13, 95)
0.9778842535467189|(52, 83)
0.9779943185044546|(20, 84)
0.9785139546447676|(55, 68)
0.9786488057970676|(15, 90)
0.9788064856476129|(1, 99)
0.9788491066747952|(42, 91)
0.9790648766115332|(36, 90)
0.9793384480482357|(28, 97)
0.9795249391051032|(50, 73)
0.9805683445941525|(4, 69)
0.9812485211068338|(47, 65)
0.9814316273431506|(16, 91)
0.9815900389607922|(35, 90)
0.9820755641290324|(19, 95)
0.9824255428775525|(5, 42)
0.9829363010474536|(23, 66)
0.9830862834426322|(56, 72)
0.983257462734404|(52, 63)
0.9836455906737505|(36, 89)
0.9840331653717462|(16, 89)
0.9846971732874772|(1, 23)
0.985118915233693|(32, 93)
0.9852103706420906|(20, 22)
0.9854245077271042|(3, 52)
0.9854282400887614|(39, 88)
0.985881679310975|(30, 63)
0.9861440968800185|(7, 17)
0.9871360196326379|(32, 98)
0.9872643321806441|(21, 79)
0.9874173445142618|(41, 92)
0.9874958498366294|(32, 86)
0.9894724579677573|(3, 23)
0.9898252486323671|(4, 77)
0.9898832124440564|(54, 66)
0.9903004651240088|(29, 86)
0.9909883486761975|(16, 98)
0.9918368923611912|(18, 82)
0.9930059114313051|(15, 88)
0.9934193709673154|(38, 82)
0.9939457538674966|(27, 84)
0.9951197532193852|(15, 95)
0.9953846064805156|(15, 89)
0.9955913094512101|(70, 83)
0.995784329510896|(36, 87)
0.9957942484988751|(17, 98)
0.9957963451564528|(31, 66)
0.9972928793842409|(26, 90)
0.9982414497151509|(24, 73)
0.998284483720323|(4, 49)
0.9984963569482805|(40, 89)
0.9985345066197048|(47, 74)
0.998693751781992|(48, 75)
0.9991653218555258|(33, 92)
1.0005104597158094|(31, 65)
1.0010395414993865|(34, 89)
1.0011763965914937|(70, 87)
1.0012452528729505|(33, 96)
1.001892549009325|(30, 67)
1.001914027081396|(46, 79)
1.0025640285853665|(2, 82)
1.0032505534357827|(27, 80)
1.003584440594639|(69, 89)
1.003938832380866|(1, 85)
1.0043863631336667|(41, 89)
1.0045709638067468|(47, 60)
1.004624105833847|(38, 89)
1.0046504021211125|(6, 49)
1.0049859264840764|(35, 84)
1.0051431854240889|(49, 52)
1.0052446057515199|(13, 82)
1.0054088100052956|(24, 72)
1.0055476861450932|(63, 85)
1.0064454570745178|(50, 98)
1.0070436378142196|(27, 74)
1.007270156681458|(51, 82)
1.0073218195073732|(48, 74)
1.0076614659582976|(11, 90)
1.0081372486642561|(20, 99)
1.0087510532233348|(4, 50)
1.0089490306590903|(4, 65)
1.009245179651156|(15, 94)
1.0093567526184468|(43, 94)
1.009601814455593|(34, 49)
1.0097604797113597|(7, 41)
1.0112922495185515|(1, 98)
1.0114859853176232|(13, 96)
1.0116273437679302|(47, 76)
1.0116529166857726|(12, 84)
1.0117862156406923|(52, 82)
1.0123710536651334|(16, 86)
1.0127209443799354|(21, 73)
1.012900820081607|(29, 66)
1.0150288163648296|(1, 73)
1.0152412719221267|(25, 70)
1.0153685464611846|(54, 89)
1.0155052498504562|(4, 63)
1.0156497564667053|(33, 80)
1.0157875784494406|(23, 94)
1.016904985635089|(33, 63)
1.0171791270987842|(14, 72)
1.018122860439862|(48, 65)
1.0183027485445013|(3, 68)
1.0189025112275525|(50, 74)
1.0191078145084536|(51, 66)
1.0191523181205697|(32, 38)
1.0193551388295883|(73, 86)
1.0196580212452655|(31, 49)
1.019865608717226|(24, 74)
1.0200812672932105|(3, 85)
1.0201898801631781|(33, 41)
1.0202942387257152|(47, 67)
1.0203692129838617|(2, 30)
1.0207612859062702|(16, 95)
1.0218238844119152|(24, 64)
1.0225981910062079|(51, 58)
1.0227620812849683|(51, 75)
1.0238997508280716|(9, 30)
1.0242766293891206|(32, 68)
1.0246077797088513|(72, 86)
1.0247343539651053|(52, 76)
1.0252672038708026|(20, 98)
1.0254322943899818|(32, 83)
1.0258294283298963|(28, 69)
1.0262975097399363|(13, 19)
1.0263591575794155|(42, 89)
1.0264977009427503|(27, 98)
1.0278280981175327|(12, 21)
1.0282976320606416|(14, 71)
1.028449323947593|(45, 80)
1.0290246474294351|(71, 87)
1.0290287694539622|(13, 67)
1.0292577007036214|(5, 49)
1.0295410668952587|(18, 85)
1.029641123513232|(29, 85)
1.0296854090768086|(43, 98)
1.0308465709605437|(1, 86)
1.0314499094616305|(34, 66)
1.0321313348266872|(31, 69)
1.0324432325776476|(23, 70)
1.0324944262324243|(10, 16)
1.0329610097029402|(35, 45)
1.0335971835512023|(37, 85)
1.0345263414916812|(48, 76)
1.0347902075324789|(1, 88)
1.0350224990371812|(34, 83)
1.0358300936453815|(17, 70)
1.0358599303918081|(17, 87)
1.0361006132615669|(31, 47)
1.0378427824987568|(45, 92)
1.0387965342929935|(71, 86)
1.039891752311321|(14, 66)
1.040519117582099|(6, 16)
1.0411250931845244|(51, 70)
1.0413470003119103|(28, 87)
1.0413625228973724|(1, 4)
1.0421135565722686|(35, 64)
1.0421439471865717|(17, 89)
1.0444726548070258|(27, 65)
1.0450013849224797|(46, 53)
1.045863038223612|(57, 66)
1.046085001807627|(38, 81)
1.0463814226450658|(34, 84)
1.047014755705487|(39, 82)
1.0478990455908528|(53, 94)
1.0483253820937746|(35, 40)
1.0486210953773218|(10, 97)
1.0494385264307293|(34, 88)
1.0497003348458094|(44, 98)
1.049778381697699|(17, 96)
1.050668436121342|(5, 52)
1.05103375714431|(40, 86)
1.0515179853995755|(6, 36)
1.0516999050601263|(53, 80)
1.0525268778665249|(25, 75)
1.0534593401208747|(32, 91)
1.0535866113332408|(24, 65)
1.0538776413155688|(49, 50)
1.0540050959280851|(4, 64)
1.0540994913822535|(31, 90)
1.0545253906219423|(46, 60)
1.0549765500376502|(4, 75)
1.0550424610999225|(32, 42)
1.0553410580309694|(32, 96)
1.0563327078896065|(21, 80)
1.0565334039995544|(21, 97)
1.0567666489028926|(25, 67)
1.0579746579348615|(42, 90)
1.058448732920824|(40, 46)
1.0591193964289192|(32, 49)
1.0597282853119643|(54, 93)
1.059862453886249|(49, 71)
1.0599966522904303|(18, 83)
1.0605917404649543|(48, 77)
1.0608020971425927|(45, 77)
1.0609593066920462|(32, 71)
1.0609942094819704|(34, 67)
1.0611761838212321|(50, 83)
1.0615766909874884|(15, 85)
1.0618590205822016|(39, 87)
1.0619252942601105|(37, 82)
1.0621809006068972|(49, 73)
1.0623765969135583|(54, 95)
1.0625275630319884|(11, 24)
1.062731036780742|(16, 87)
1.0628546902925324|(45, 79)
1.0635394956522946|(39, 83)
1.0636309859418753|(53, 75)
1.0638325602434644|(46, 75)
1.0639843782759806|(44, 96)
1.0643225444612894|(15, 87)
1.0644234333861158|(34, 80)
1.064482519568868|(53, 74)
1.0654035059435178|(22, 24)
1.0655551672712587|(32, 85)
1.065831011559276|(1, 24)
1.0658930181906587|(48, 52)
1.0659798784384398|(11, 22)
1.0667593169392222|(33, 86)
1.0685293316534803|(27, 99)
1.0688699078825836|(18, 88)
1.0692333207737712|(52, 75)
1.0694252155458155|(30, 62)
1.0703574631718324|(12, 83)
1.0707903875577465|(32, 69)
1.0708339425490871|(50, 72)
1.0717431795299652|(38, 85)
1.072242041877215|(5, 58)
1.0725925054138588|(28, 96)
1.0737419618485127|(33, 82)
1.0740777042525995|(34, 64)
1.0745081811274066|(27, 90)
1.075504162326072|(46, 61)
1.0759302281445489|(40, 88)
1.0764736260111631|(10, 30)
1.0784349775341353|(44, 51)
1.0802301671435155|(45, 49)
1.0805378820517202|(29, 61)
1.0814108377447975|(48, 73)
1.0818300463481931|(14, 82)
1.0820202143460314|(17, 73)
1.0822675419969987|(12, 96)
1.082886704634295|(20, 21)
1.0829682268236536|(18, 81)
1.0829742450098752|(35, 66)
1.0830416466899333|(53, 65)
1.0833024074115762|(46, 67)
1.083540833848967|(22, 94)
1.0837980876438404|(15, 73)
1.084766016739253|(47, 75)
1.085990418020702|(26, 73)
1.0867999941846862|(36, 40)
1.087226896116726|(53, 85)
1.087595312792092|(34, 82)
1.0883670475420462|(22, 96)
1.0885900317482056|(12, 18)
1.0891474851287768|(28, 63)
1.0891931281895615|(10, 86)
1.0894364313188574|(26, 89)
1.0908316218651732|(49, 78)
1.09094068363226|(46, 68)
1.0914756644616783|(13, 83)
1.0918759421270174|(38, 44)
1.0923608273213365|(13, 73)
1.093474221257202|(46, 77)
1.093783498490908|(36, 37)
1.09408696529331|(33, 85)
1.0952109870976132|(2, 75)
1.096829469672498|(14, 20)
1.0970240532205353|(14, 95)
1.097824198492922|(7, 44)
1.098385426184092|(18, 97)
1.098900562560106|(15, 70)
1.09953304680005|(13, 97)
1.0996526589959748|(54, 73)
1.0999132009995627|(26, 99)
1.101256283155386|(33, 87)
1.1015506935539|(56, 67)
1.102195720958974|(41, 46)
1.1025762012324825|(33, 70)
1.1030808424507024|(32, 72)
1.1034536737494367|(30, 68)
1.1041285944950618|(19, 22)
1.1051132252217006|(37, 81)
1.106192111593415|(29, 98)
1.1062542651213547|(65, 87)
1.1063704313953506|(48, 93)
1.1086205906998496|(32, 84)
1.1103731437323046|(5, 31)
1.1104862924657892|(29, 97)
1.1106653210202517|(1, 97)
1.110995776966105|(36, 39)
1.1115568584087776|(23, 95)
1.1129171636444681|(14, 65)
1.1131702505496182|(5, 17)
1.1133895059569052|(30, 95)
1.1140225498254392|(49, 93)
1.1142517296849206|(28, 61)
1.1144270890982388|(66, 89)
1.1152318539478736|(28, 99)
1.1155018703770307|(34, 43)
1.1163437793630884|(53, 88)
1.1164494727872023|(34, 90)
1.1164850212907895|(50, 99)
1.11665452142275|(8, 41)
1.1171284265910104|(20, 78)
1.1175401849590116|(20, 81)
1.1175744480843888|(14, 96)
1.117702598318297|(24, 92)
1.1178039855839723|(33, 91)
1.117957617931699|(19, 83)
1.1180324000475532|(27, 97)
1.1184507721097623|(27, 81)
1.119370956619915|(35, 83)
1.1196095507902775|(67, 88)
1.1196902698912532|(36, 44)
1.1198541149506955|(37, 89)
1.1202127442736582|(26, 66)
1.1202167336318565|(73, 85)
1.1206098348493767|(29, 59)
1.1209414371451125|(25, 74)
1.1221803778601793|(46, 51)
1.1228161886545813|(17, 88)
1.1235068289125276|(48, 69)
1.1238618899620287|(6, 50)
1.1245155024300497|(53, 87)
1.124739878781305|(53, 93)
1.1254766141359365|(33, 50)
1.1256862703918307|(18, 87)
1.1261309617046178|(45, 95)
1.126334488965966|(29, 87)
1.1264552988416|(47, 62)
1.1267609342686533|(28, 80)
1.1271183592713017|(42, 69)
1.127120674768397|(47, 96)
1.1275965349113455|(10, 15)
1.1287511922362599|(21, 77)
1.1287927700292546|(38, 46)
1.1289197276709144|(16, 96)
1.1293471502104808|(31, 74)
1.1300015323019406|(31, 64)
1.1304981125238682|(20, 77)
1.132081629769788|(34, 87)
1.1328226821906793|(36, 42)
1.1328322256799075|(36, 85)
1.1330250967998319|(26, 70)
1.1333165404160874|(10, 96)
1.133342463295269|(47, 54)
1.1334637932131526|(32, 73)
1.133700893921443|(14, 67)
1.1343286638683834|(35, 69)
1.1344504870738346|(32, 63)
1.1355340779174352|(25, 94)
1.1355799756688085|(34, 86)
1.1356169326010077|(27, 79)
1.1356777493672483|(20, 23)
1.1362265244655831|(24, 28)
1.136766674311899|(39, 49)
1.136995137988416|(32, 70)
1.1376164540990257|(19, 82)
1.1380598366687757|(54, 92)
1.1381170810111305|(13, 72)
1.1381230050662778|(51, 94)
1.1389862853016905|(16, 88)
1.140066574653609|(54, 60)
1.1401457009995786|(50, 95)
1.1411988778336968|(27, 89)
1.1431076712049502|(13, 65)
1.1432503415605764|(53, 73)
1.1437488430740683|(27, 78)
1.1439729328695676|(33, 69)
1.1441755843668593|(44, 95)
1.1443376749209269|(12, 98)
1.1446788504743097|(3, 88)
1.1447730603121624|(52, 87)
1.144818162991325|(13, 66)
1.1448980834353228|(33, 88)
1.145178316261578|(19, 86)
1.1451818480535645|(43, 91)
1.1454093695928083|(15, 96)
1.1456246225701752|(49, 84)
1.1461625185040372|(22, 98)
1.1465347201532574|(31, 48)
1.147751446181681|(25, 68)
1.1478854888848056|(49, 83)
1.148179719637618|(29, 58)
1.1481860191176259|(27, 88)
1.148424900000824|(30, 61)
1.1488104182377026|(33, 83)
1.1496346253953955|(34, 50)
1.1498458369553257|(11, 29)
1.149952833339819|(4, 74)
1.1502615657204716|(51, 76)
1.1504883724209474|(36, 66)
1.1507532190506828|(15, 66)
1.1507594106396393|(25, 73)
1.1509663571977737|(35, 47)
1.1509933446304401|(29, 96)
1.151284983080217|(4, 70)
1.1517543921743272|(17, 86)
1.1518743322676837|(23, 63)
1.1524251531885876|(53, 60)
1.1531652148474554|(42, 62)
1.1532225755692591|(47, 79)
1.153314080738084|(50, 56)
1.1533387063745464|(22, 99)
1.1539451228081925|(49, 54)
1.1542114702393085|(47, 53)
1.1542741053741377|(30, 86)
1.1544037065824717|(18, 98)
1.1546789136463074|(10, 98)
1.1550372363814898|(34, 81)
1.155219323038734|(26, 88)
1.1553141584894904|(35, 85)
1.1553724468485336|(48, 96)
1.1555255955114143|(67, 75)
1.1557509655303368|(26, 84)
1.156521983698698|(58, 66)
1.1566709138200186|(35, 68)
1.1567274490978046|(24, 95)
1.1567511131918182|(54, 91)
1.1570824271406803|(50, 55)
1.1574062867978236|(36, 41)
1.1582556310095018|(14, 79)
1.1588394189755493|(19, 84)
1.1591128463812006|(35, 41)
1.159702135733525|(36, 86)
1.159704714041751|(44, 93)
1.1598210688791664|(48, 94)
1.160156138451756|(34, 70)
1.1601892320545566|(36, 83)
1.1613600262490629|(49, 57)
1.1617459960769736|(27, 86)
1.1620999600946382|(29, 60)
1.1622488335292214|(3, 87)
1.1629095591602496|(15, 74)
1.1632573990685808|(11, 89)
1.1633739271502364|(29, 95)
1.163576965836614|(49, 51)
1.16371791125143|(15, 86)
1.1642631537678683|(32, 60)
1.1644877344787912|(48, 58)
1.1645379701790812|(27, 83)
1.1646591040124405|(4, 23)
1.1649371029068827|(4, 73)
1.165394495762986|(27, 82)
1.165530545136674|(23, 61)
1.1665884976234664|(30, 85)
1.1667555554405282|(10, 87)
1.1672074143175695|(34, 39)
1.1674238265565213|(31, 84)
1.1679523455801775|(53, 57)
1.168414920737095|(22, 23)
1.1689150372320911|(47, 80)
1.1697579315768503|(27, 72)
1.1705450253943648|(14, 74)
1.1714749399012812|(35, 81)
1.172166215460859|(22, 68)
1.1724487701834587|(9, 97)
1.1728336531116237|(50, 66)
1.1731560692560956|(39, 81)
1.173529383461336|(39, 85)
1.1737927650596418|(32, 87)
1.1745339917880888|(12, 85)
1.1761607526639097|(27, 73)
1.1763813364902151|(12, 86)
1.1767723597542874|(41, 87)
1.1775522791264834|(30, 58)
1.1777461815878676|(9, 29)
1.178002613111748|(11, 14)
1.1781168351143738|(27, 91)
1.1789592362588968|(26, 63)
1.1801988436274675|(1, 89)
1.180212480299538|(11, 98)
1.181639408054098|(27, 70)
1.1816460557192674|(45, 54)
1.1817563510332147|(35, 65)
1.1818427987562257|(17, 74)
1.1825641473095436|(46, 64)
1.182580092839985|(6, 17)
1.1830559188484016|(34, 69)
1.1832743183811052|(26, 65)
1.184858281571939|(31, 63)
1.1851345036653418|(37, 43)
1.185316355311483|(33, 81)
1.1860163902509644|(27, 87)
1.186318549740904|(10, 92)
1.1864224202425062|(5, 32)
1.186518971452196|(48, 82)
1.1865595856659916|(12, 82)
1.1869087138607768|(25, 91)
1.1878959330068724|(10, 95)
1.1879950192396516|(14, 97)
1.1882023141704285|(46, 74)
1.1884677940436075|(27, 64)
1.1887655470503455|(6, 52)
1.1890884410046774|(38, 87)
1.1895585826312816|(52, 93)
1.1895758527354565|(21, 78)
1.1896565179612895|(32, 92)
1.19020609895602|(41, 88)
1.1911676390904133|(53, 86)
1.1912828612119994|(41, 62)
1.1913308970496457|(33, 84)
1.1924747928787387|(6, 51)
1.1925409812624994|(4, 25)
1.192951645497956|(30, 57)
1.1931659025512058|(38, 45)
1.1934774353314304|(25, 61)
1.1945407490647018|(44, 49)
1.1947667589890814|(53, 59)
1.1949037888925902|(14, 73)
1.1950619273226701|(13, 71)
1.1957176557912457|(31, 71)
1.1959985505710153|(49, 69)
1.196341592493637|(47, 83)
1.196507635816033|(29, 69)
1.1966152172193665|(40, 80)
1.1972449408449473|(28, 82)
1.1973761655805464|(4, 22)
1.1976782684062408|(26, 98)
1.198079873894052|(29, 99)
1.1985139716475386|(14, 76)
1.1990682246038475|(45, 59)
1.1994687447828685|(23, 96)
1.1996588611035852|(22, 95)
1.2000438580889916|(10, 99)
1.200257558007622|(35, 70)
1.2007809616048277|(13, 17)
1.2014359819437546|(32, 82)
1.2014756347220057|(31, 60)
1.2017988172652558|(5, 51)
1.203415148468627|(30, 56)
1.2035297678020507|(54, 67)
1.2043996842158844|(13, 70)
1.2044344651060936|(13, 78)
1.2045259124483745|(11, 83)
1.2047156763267268|(51, 83)
1.2047394896943509|(2, 84)
1.2052873682522316|(45, 93)
1.2055401962366155|(6, 28)
1.2063056980474192|(32, 80)
1.2069224560776404|(35, 86)
1.2071395336185653|(50, 94)
1.207306020614146|(49, 94)
1.2081946027816282|(55, 57)
1.2094852910689757|(18, 80)
1.2096110181025395|(13, 98)
1.2097247124891466|(26, 42)
1.2098072374582165|(33, 90)
1.2103997832240614|(14, 75)
1.2106229186523305|(31, 44)
1.2107843022273566|(25, 71)
1.2113428731719296|(54, 72)
1.2114659845426603|(22, 69)
1.2115531537031212|(38, 79)
1.2117541245536687|(44, 92)
1.212194494128735|(43, 59)
1.2123299130036653|(36, 47)
1.2124526788065348|(18, 84)
1.2124706021059923|(34, 63)
1.2127370618081885|(9, 96)
1.212956798540432|(10, 85)
1.2142337391832088|(52, 88)
1.2142959512582214|(34, 42)
1.215205334259946|(43, 92)
1.2153047451500014|(17, 85)
1.2153448934914053|(57, 71)
1.215821926821754|(28, 81)
1.2162996953745722|(48, 92)
1.2174489416893997|(49, 97)
1.2174513065563888|(33, 36)
1.217660268072677|(6, 55)
1.2180451004012791|(48, 81)
1.2184153677509413|(30, 55)
1.2188038548431945|(14, 68)
1.2192807747480456|(23, 69)
1.2195876404434294|(2, 74)
1.219593516871258|(53, 56)
1.2196128796627743|(36, 45)
1.2197040156291692|(48, 83)
1.22086796341144|(5, 62)
1.2212274532970846|(38, 84)
1.222636202593331|(5, 53)
1.222710749955185|(42, 52)
1.222893560309556|(44, 97)
1.2234135340579804|(55, 71)
1.223462986869523|(45, 94)
1.223512337865801|(17, 84)
1.2238469489425734|(14, 64)
1.2240317283234516|(22, 70)
1.2244660557107185|(20, 79)
1.2246491131938084|(10, 91)
1.224890254744681|(47, 49)
1.2254505650168732|(45, 53)
1.2271052165776786|(32, 89)
1.2271829670851615|(36, 82)
1.227481210496012|(47, 81)
1.2276205655891241|(8, 40)
1.227906938959822|(34, 76)
1.2279394185078145|(15, 67)
1.228097805002334|(31, 75)
1.2283069704425216|(45, 52)
1.2285393138916698|(41, 84)
1.2290144538166012|(28, 88)
1.2290516261934095|(45, 55)
1.2290804716872348|(45, 81)
1.2293361151450872|(52, 56)
1.2296751962040873|(30, 96)
1.229783313126407|(32, 88)
1.230051288238953|(11, 85)
1.2301560621111696|(6, 54)
1.2302111079591642|(52, 74)
1.2303533549230428|(2, 23)
1.2305924551049667|(50, 91)
1.2306643065190042|(42, 79)
1.2313511894742366|(47, 69)
1.2319760086499998|(53, 54)
1.2323606169709251|(36, 38)
1.2330808270630598|(14, 81)
1.2331721187172484|(14, 17)
1.2334708300960349|(35, 46)
1.2338549502233054|(18, 21)
1.2344315327777096|(28, 79)
1.236564930238469|(13, 81)
1.2373703806425953|(35, 49)
1.23741014723478|(25, 72)
1.237740042511588|(46, 76)
1.2382360909043735|(11, 88)
1.2383424492645765|(49, 70)
1.2396761803690506|(33, 73)
1.2400482782246238|(44, 94)
1.2401206866357586|(5, 30)
1.240208281953061|(36, 73)
1.2404984443463294|(14, 80)
1.2405758183285962|(8, 42)
1.240612138773174|(30, 97)
1.240728285851093|(16, 74)
1.241287823206286|(11, 18)
1.2413362899065004|(10, 83)
1.2414959903102878|(49, 99)
1.2416086651969307|(9, 26)
1.2425388337189407|(32, 77)
1.2429795409722961|(29, 57)
1.2430124809540957|(12, 99)
1.24302602708074|(67, 89)
1.2432471272124652|(52, 55)
1.2432806475761657|(31, 45)
1.2437768293849163|(40, 79)
1.2439332177443754|(13, 80)
1.244091213876033|(28, 77)
1.2452431338355785|(38, 88)
1.245260641793627|(48, 98)
1.2456812526869896|(13, 75)
1.2459717123067686|(18, 86)
1.2461422322086086|(28, 95)
1.2470875358651263|(34, 68)
1.2475384305922939|(13, 79)
1.2479612210628501|(26, 64)
1.2485395643095676|(24, 94)
1.2497377557309903|(51, 71)
1.250593012245216|(51, 88)
1.250612962401574|(15, 68)
1.2506383616899273|(20, 73)
1.2506898076996937|(34, 71)
1.2508522777018314|(4, 78)
1.2515447534702469|(25, 60)
1.2518971892294153|(48, 97)
1.252106100171482|(28, 85)
1.2521259798825766|(33, 72)
1.2523946718706884|(36, 69)
1.2525026647962698|(22, 97)
1.2526209978789835|(51, 73)
1.2530853836973312|(44, 91)
1.2537991162345277|(26, 71)
1.2546134499648993|(11, 27)
1.2555975682222618|(14, 69)
1.2556652241582347|(8, 27)
1.2560218506249738|(13, 20)
1.2565225940771916|(34, 40)
1.256763477491065|(28, 84)
1.2568887829918145|(41, 86)
1.2569065758409326|(24, 63)
1.2570923280454538|(47, 48)
